No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
47,CH08,47,CH08-047,CH08-047,【期待】褒め言葉が重い夜に、軽く受け取る練習,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,褒めが重い夜,軽く受け取る,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, gift box with a heavy stone becoming a feather, gentle acceptance mood",眠れない夜の不安を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【期待】褒め言葉が重い夜に、軽く受け取る練習,,,,,,,,,,,不安,人間関係,カフェの隅,呼吸,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・不安を小さくする一行の言葉"
48,CH08,48,CH08-048,CH08-048,【感情】泣けない夜の「呼吸と水」の整え方,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,泣けない夜,呼吸と水,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, glass of water with calm ripples, breath mist above, soothing hydration ritual",眠れない夜の過覚醒を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【感情】泣けない夜の「呼吸と水」の整え方,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,呼吸,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
49,CH08,49,CH08-049,CH08-049,【習慣】三日坊主でも自分を責めない夜の約束,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,三日坊主でも,責めない約束,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small calendar-like tiles without numbers, a soft check mark shape, compassion",眠れない夜の不安を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【習慣】三日坊主でも自分を責めない夜の約束,,,,,,,,,,,不安,将来不安,書斎,読書,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・不安を小さくする一行の言葉"
50,CH08,50,CH08-050,CH08-050,【自己理解】心を整える静かな質問を3つだけ,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,心を整える,質問を3つ,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, three small stones beside an open notebook, gentle spotlight on them, simplicity",眠れない夜の情報疲れを、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】情報疲れが出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【自己理解】心を整える静かな質問を3つだけ,,,,,,,,,,,情報疲れ,将来不安,書斎,静座,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・情報疲れを小さくする一行の言葉"
51,CH08,51,CH08-051,CH08-051,【眠れない夜】アカシックを比喩として使う安心,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,眠れない夜に,書庫を開く,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, secret door opening to endless shelves, soft stardust, welcoming calm",眠れない夜の過覚醒を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【眠れない夜】アカシックを比喩として使う安心,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,読書,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
52,CH08,52,CH08-052,CH08-052,【睡眠不足】寝落ち前のスマホを手放す優しい方法,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,寝落ち前スマホ,手放す方法,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, smartphone placed face down away from bed, hand releasing it, warm lamp glow",眠れない夜の情報疲れを、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】情報疲れが出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【睡眠不足】寝落ち前のスマホを手放す優しい方法,,,,,,,,,,,情報疲れ,睡眠不足,夜の寝室,静座,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・情報疲れを小さくする一行の言葉"
53,CH08,53,CH08-053,CH08-053,【不安】将来を考えすぎる夜の「小さな現実」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,将来を考えすぎる,小さな現実,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small stone and note card grounding on desk, distant blurry horizon, return to now",眠れない夜の不安を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【不安】将来を考えすぎる夜の「小さな現実」,,,,,,,,,,,不安,将来不安,夜の寝室,呼吸,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・不安を小さくする一行の言葉"
54,CH08,54,CH08-054,CH08-054,【静かな瞑想】目を閉じるのが怖い人の呼吸時間,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,目を閉じるのが怖い,呼吸の時間,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, closed eye mask in soft light, breath mist, safe cocoon atmosphere",眠れない夜の過覚醒を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【静かな瞑想】目を閉じるのが怖い人の呼吸時間,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,呼吸,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
55,CH08,55,CH08-055,CH08-055,【安心】一人の部屋を守る「灯りの結界」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,一人の部屋を守る,灯りの結界,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, warm lamp casting a protective circle of light, outside is soft darkness, sanctuary",眠れない夜の不安を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【安心】一人の部屋を守る「灯りの結界」,,,,,,,,,,,不安,人間関係,夜の寝室,読書,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・不安を小さくする一行の言葉"
56,CH08,56,CH08-056,CH08-056,【過覚醒】体をゆるめる「肩の重さ」に戻る,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,過覚醒の体,肩の重さへ,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, heavy coat sliding off shoulders, shoulder muscles relaxing, calm body cue",眠れない夜の過覚醒を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【過覚醒】体をゆるめる「肩の重さ」に戻る,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,呼吸,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
57,CH08,57,CH08-057,CH08-057,【孤独】誰にも言えない夜を支える一行の言葉,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,誰にも言えない夜,一行の言葉,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, bookmark with a single blank line, gentle glow, quiet support",眠れない夜の孤独を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】孤独が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【孤独】誰にも言えない夜を支える一行の言葉,,,,,,,,,,,孤独,人間関係,夜の寝室,読書,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・孤独を小さくする一行の言葉"
58,CH08,58,CH08-058,CH08-058,【情報疲れ】耳を休める「静かな音」の選び方,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,耳を休める夜,静かな音,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small wind chime and soft waveform fading, silence-friendly ambience",眠れない夜の情報疲れを、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】情報疲れが出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【情報疲れ】耳を休める「静かな音」の選び方,,,,,,,,,,,情報疲れ,睡眠不足,夜の寝室,静座,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・情報疲れを小さくする一行の言葉"
59,CH08,59,CH08-059,CH08-059,【心配癖】眠りの前に「明日へ渡す」メモ術,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,心配を明日に渡す,メモ術,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small note folded and placed into an envelope box, handoff to tomorrow, calm",眠れない夜の不安を、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【心配癖】眠りの前に「明日へ渡す」メモ術,,,,,,,,,,,不安,将来不安,書斎,静座,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・不安を小さくする一行の言葉"
60,CH08,60,CH08-060,CH08-060,【不安】眠れない夜に、心をほどく読書療法,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,不安な夜に,読書療法,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, open book emitting warm gentle light into the chest area, deep relaxation",眠れない夜の不安を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【不安】眠れない夜に、心をほどく読書療法,,,,,,,,,,,不安,睡眠不足,夜の寝室,読書,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・不安を小さくする一行の言葉"
61,CH08,61,CH08-061,CH08-061,【寝つき】頭を静かに切り替える「合図」,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,寝つけない夜に,切り替えの合図,,,,,,,,,,,,【寝つき】頭を静かに切り替える「合図」,,,,,,,,,,,,,,,,,,
62,CH08,62,CH08-062,CH08-062,【夜の反芻】考えが戻る時のやさしい止め方,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,反芻が止まらない夜,やさしい止め方,,,,,,,,,,,,【夜の反芻】考えが戻る時のやさしい止め方,,,,,,,,,,,,,,,,,,
63,CH08,63,CH08-063,CH08-063,【不安】胸がざわつく夜に「感情の名前」を付ける,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,ざわつく夜に,感情に名前,,,,,,,,,,,,【不安】胸がざわつく夜に「感情の名前」を付ける,,,,,,,,,,,,,,,,,,
64,CH08,64,CH08-064,CH08-064,【スマホ】寝る前に手が伸びる理由と小さな工夫,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,スマホを置けない夜,小さな工夫,,,,,,,,,,,,【スマホ】寝る前に手が伸びる理由と小さな工夫,,,,,,,,,,,,,,,,,,
65,CH08,65,CH08-065,CH08-065,【音】眠りを邪魔しないBGMの選び方,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,静かに眠りたい夜,音の選び方,,,,,,,,,,,,【音】眠りを邪魔しないBGMの選び方,,,,,,,,,,,,,,,,,,
66,CH08,66,CH08-066,CH08-066,【照明】光を変えるだけで心が落ち着く,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,目が冴える夜に,灯りの調整,,,,,,,,,,,,【照明】光を変えるだけで心が落ち着く,,,,,,,,,,,,,,,,,,
67,CH08,67,CH08-067,CH08-067,【温度】眠りに入る体の温め方・冷まし方,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,寝つけない夜に,体温のコツ,,,,,,,,,,,,【温度】眠りに入る体の温め方・冷まし方,,,,,,,,,,,,,,,,,,
68,CH08,68,CH08-068,CH08-068,【一行メモ】明日の不安を紙に預ける,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,明日が不安な夜,一行メモ,,,,,,,,,,,,【一行メモ】明日の不安を紙に預ける,,,,,,,,,,,,,,,,,,
69,CH08,69,CH08-069,CH08-069,【優しい言葉】自分を責めない締めくくり,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,自分を責める夜に,やさしい言葉,,,,,,,,,,,,【優しい言葉】自分を責めない締めくくり,,,,,,,,,,,,,,,,,,
70,CH08,70,CH08-070,CH08-070,【孤独】一人の夜を安心に変える「居場所」,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,ひとりの夜に,居場所を作る,,,,,,,,,,,,【孤独】一人の夜を安心に変える「居場所」,,,,,,,,,,,,,,,,,,
71,CH08,71,CH08-071,CH08-071,【境界線】連絡を返さなくてもいい夜,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,返事が怖い夜に,境界線,,,,,,,,,,,,【境界線】連絡を返さなくてもいい夜,,,,,,,,,,,,,,,,,,
72,CH08,72,CH08-072,CH08-072,【深呼吸】長く吐くと心が落ちる理由,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,胸が苦しい夜,長く吐く呼吸,,,,,,,,,,,,【深呼吸】長く吐くと心が落ちる理由,,,,,,,,,,,,,,,,,,
73,CH08,73,CH08-073,CH08-073,【身体】肩の力を抜く「小さな伸び」,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,緊張が抜けない夜,小さな伸び,,,,,,,,,,,,【身体】肩の力を抜く「小さな伸び」,,,,,,,,,,,,,,,,,,
74,CH08,74,CH08-074,CH08-074,【安心のルーティン】毎晩同じ順番が効く,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,眠りの前に,安心ルーティン,,,,,,,,,,,,【安心のルーティン】毎晩同じ順番が効く,,,,,,,,,,,,,,,,,,
75,CH08,75,CH08-075,CH08-075,【感謝】寝る前に1つだけ「よかった」を拾う,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,落ち込む夜に,1つの感謝,,,,,,,,,,,,【感謝】寝る前に1つだけ「よかった」を拾う,,,,,,,,,,,,,,,,,,
76,CH08,76,CH08-076,CH08-076,【夢】悪夢が続く時の心の守り方,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,悪夢が怖い夜,心の守り,,,,,,,,,,,,【夢】悪夢が続く時の心の守り方,,,,,,,,,,,,,,,,,,
77,CH08,77,CH08-077,CH08-077,【過覚醒】音や光に敏感な夜の対処,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,敏感な夜に,過覚醒を緩める,,,,,,,,,,,,【過覚醒】音や光に敏感な夜の対処,,,,,,,,,,,,,,,,,,
78,CH08,78,CH08-078,CH08-078,【心配癖】考えすぎのスイッチを切る言葉,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,心配が止まらない夜,スイッチを切る,,,,,,,,,,,,【心配癖】考えすぎのスイッチを切る言葉,,,,,,,,,,,,,,,,,,
79,CH08,79,CH08-079,CH08-079,【自己肯定】「できたこと」を小さく数える,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,自信がない夜に,できたこと,,,,,,,,,,,,【自己肯定】「できたこと」を小さく数える,,,,,,,,,,,,,,,,,,
80,CH08,80,CH08-080,CH08-080,【寂しさ】誰かを思い出す夜の静かな対話,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,寂しい夜に,静かな対話,,,,,,,,,,,,【寂しさ】誰かを思い出す夜の静かな対話,,,,,,,,,,,,,,,,,,
81,CH08,81,CH08-081,CH08-081,【呼吸と視線】目を閉じなくても落ち着く方法,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,目が冴える夜に,視線の置き場,,,,,,,,,,,,【呼吸と視線】目を閉じなくても落ち着く方法,,,,,,,,,,,,,,,,,,
82,CH08,82,CH08-082,CH08-082,【音の遮断】耳栓が苦手でも静かにする,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,音が気になる夜,静かにする,,,,,,,,,,,,【音の遮断】耳栓が苦手でも静かにする,,,,,,,,,,,,,,,,,,
83,CH08,83,CH08-083,CH08-083,【睡眠の罪悪感】寝ることを許すための考え方,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,眠るのが怖い夜,許す考え方,,,,,,,,,,,,【睡眠の罪悪感】寝ることを許すための考え方,,,,,,,,,,,,,,,,,,
84,CH08,84,CH08-084,CH08-084,【仕事脳】明日のタスクが離れない時,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,仕事が離れない夜,いったん閉じる,,,,,,,,,,,,【仕事脳】明日のタスクが離れない時,,,,,,,,,,,,,,,,,,
85,CH08,85,CH08-085,CH08-085,【SNS】比較で心がざわつく夜の手放し方,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,比較で苦しい夜,手放し方,,,,,,,,,,,,【SNS】比較で心がざわつく夜の手放し方,,,,,,,,,,,,,,,,,,
86,CH08,86,CH08-086,CH08-086,【呼吸と手】手を温めると落ち着く理由,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,不安が強い夜,手を温める,,,,,,,,,,,,【呼吸と手】手を温めると落ち着く理由,,,,,,,,,,,,,,,,,,
87,CH08,87,CH08-087,CH08-087,【寝落ち読書】読み聞かせのように読むコツ,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,眠れない夜に,寝落ち読書,,,,,,,,,,,,【寝落ち読書】読み聞かせのように読むコツ,,,,,,,,,,,,,,,,,,
88,CH08,88,CH08-088,CH08-088,【足裏】足を温めると眠りやすくなる,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,寝つけない夜に,足を温める,,,,,,,,,,,,【足裏】足を温めると眠りやすくなる,,,,,,,,,,,,,,,,,,
89,CH08,89,CH08-089,CH08-089,【香り】強すぎない香りで切り替える,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,眠りに入りたい夜,ほのかな香り,,,,,,,,,,,,【香り】強すぎない香りで切り替える,,,,,,,,,,,,,,,,,,
90,CH08,90,CH08-090,CH08-090,【終わりの一文】今日を閉じる「短い手紙」,topic_research: pending,3,,未着手,,2026-01-05T03:56:50.410770Z,1日がつらい夜,短い手紙,,,,,,,,,,,,【終わりの一文】今日を閉じる「短い手紙」,,,,,,,,,,,,,,,,,,
