No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
37,CH22,037,CH22-037,CH22-037,合唱の本番で私だけ外された｜舞台裏で聞いた一言,topic_research: pending,,workspaces/scripts/CH22/037/content/assembled.md,未完了,6125,2026-01-21T07:31:28.446683Z,本番で外された,舞台裏の一言,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「本番で外された」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 次は小さなグループに移る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 発表会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 見極めるの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次は小さなグループに移る
締め: 余韻を残して、安心で終える。",,,,,,,,本番で外された 舞台裏の一言,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Backstage corridor evening, 60s woman protagonist holding a closed music folder on the right, hurt expression, stage lights leaking from the left, silhouettes of others chatting on the right, tense mood. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 発表会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 見極めるの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次は小さなグループに移る
締め: 余韻を残して、安心で終える。",,合唱の本番で私だけ外された｜舞台裏で聞いた一言,workspaces/scripts/CH22/037/content/assembled.md,,,,惨めさ,立場,発表会,見極める,心が軽くなる,閉じた楽譜,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
38,CH22,038,CH22-038,CH22-038,掲示板に貼られた私の噂｜紙の一行が止まらない,topic_research: pending,,workspaces/scripts/CH22/038/content/assembled.md,未完了,6364,2026-01-21T07:31:28.446683Z,貼られた噂,止まらない,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「貼られた噂」から始まる物語で、守れるための見方を静かに渡します。最後は 反論せず、関わりを増やさない という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 掲示板の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 反論せず、関わりを増やさない
締め: 余韻を残して、安心で終える。",,,,,,,,貼られた噂 止まらない,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Neighborhood bulletin board daytime, 60s woman protagonist on the right looking at a pinned notice paper (no readable text), anxious expression, cold air, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 掲示板の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 反論せず、関わりを増やさない
締め: 余韻を残して、安心で終える。",,掲示板に貼られた私の噂｜紙の一行が止まらない,workspaces/scripts/CH22/038/content/assembled.md,,,,恐れ,噂,掲示板,守る,守れる,釘で留めた紙,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
39,CH22,039,CH22-039,CH22-039,庭の花を勝手に切られた｜境界線が踏まれた朝,topic_research: pending,,workspaces/scripts/CH22/039/content/assembled.md,未完了,6352,2026-01-21T07:31:28.446683Z,花を切られた,境界線が崩れた,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「花を切られた」から始まる物語で、守れるための見方を静かに渡します。最後は 『触らないで』を一言だけ伝える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 庭の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『触らないで』を一言だけ伝える
締め: 余韻を残して、安心で終える。",,,,,,,,花を切られた 境界線が崩れた,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Small garden morning, 60s woman protagonist holding freshly cut flowers on the right, shocked expression, scissors on a stone, neighbor figure on the right edge walking away, tense quiet atmosphere. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 庭の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『触らないで』を一言だけ伝える
締め: 余韻を残して、安心で終える。",,庭の花を勝手に切られた｜境界線が踏まれた朝,workspaces/scripts/CH22/039/content/assembled.md,,,,不安,対立,庭,境界線,守れる,切れた茎,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
40,CH22,040,CH22-040,CH22-040,野良猫の餌で悪者にされた｜貼り紙で吊し上げ,topic_research: pending,,workspaces/scripts/CH22/040/content/assembled.md,未完了,6472,2026-01-21T07:31:28.446683Z,餌で悪者,吊し上げ,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「餌で悪者」から始まる物語で、落ち着くための見方を静かに渡します。最後は 話し合いはせず、距離を取る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 住宅街の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 距離を置くの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話し合いはせず、距離を取る
締め: 余韻を残して、安心で終える。",,,,,,,,餌で悪者 吊し上げ,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Residential street daytime, 60s woman protagonist holding a small bag of cat food on the right, distressed expression, a paper notice taped to a pole (no readable text), tense atmosphere, overcast sky. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 住宅街の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 距離を置くの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話し合いはせず、距離を取る
締め: 余韻を残して、安心で終える。",,野良猫の餌で悪者にされた｜貼り紙で吊し上げ,workspaces/scripts/CH22/040/content/assembled.md,,,,不安,責められる,住宅街,距離を置く,落ち着く,赤い貼り紙,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
41,CH22,041,CH22-041,CH22-041,友人宅で冷蔵庫を開けられた｜『心配』が支配になる日,topic_research: pending,,workspaces/scripts/CH22/041/content/assembled.md,未完了,5668,2026-01-21T07:31:28.446683Z,冷蔵庫を開ける,支配が始まる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「冷蔵庫を開ける」から始まる物語で、守れるための見方を静かに渡します。最後は 次は家に上げないと決める という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 友人宅リビングの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次は家に上げないと決める
締め: 余韻を残して、安心で終える。",,,,,,,,冷蔵庫を開ける 支配が始まる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Living room afternoon, open refrigerator light spilling, 60s woman protagonist on the right with stunned expression, another senior woman reaching into the fridge, awkward tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 友人宅リビングの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次は家に上げないと決める
締め: 余韻を残して、安心で終える。",,友人宅で冷蔵庫を開けられた｜『心配』が支配になる日,workspaces/scripts/CH22/041/content/assembled.md,,,,不安,支配,友人宅リビング,境界線,守れる,冷たい光,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
42,CH22,042,CH22-042,CH22-042,免許返納を笑われた日｜『まだ乗るの？』が刺さる夜,topic_research: pending,,workspaces/scripts/CH22/042/content/assembled.md,未完了,7676,2026-01-21T07:31:28.446683Z,免許返納,笑われた夜,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「免許返納」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 話題を変えて、深追いしない という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 夜のカフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話題を変えて、深追いしない
締め: 余韻を残して、安心で終える。",,,,,,,,免許返納 笑われた夜,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Japanese cafe night, 60s woman protagonist placing car keys on the table, hurt expression, another senior woman laughing lightly on the right, warm but tense lighting, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 夜のカフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話題を変えて、深追いしない
締め: 余韻を残して、安心で終える。",,免許返納を笑われた日｜『まだ乗るの？』が刺さる夜,workspaces/scripts/CH22/042/content/assembled.md,,,,虚しさ,無神経,夜のカフェ,対等,心が軽くなる,置いた鍵,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
43,CH22,043,CH22-043,CH22-043,清掃当番を勝手に変えられた｜休日が奪われる現実,topic_research: pending,,workspaces/scripts/CH22/043/content/assembled.md,未完了,8038,2026-01-21T07:31:28.446683Z,当番を変える,休日が奪われる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「当番を変える」から始まる物語で、守れるための見方を静かに渡します。最後は 『できる日だけ』を先に伝える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 町内会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 線引きの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『できる日だけ』を先に伝える
締め: 余韻を残して、安心で終える。",,,,,,,,当番を変える 休日が奪われる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Kitchen table morning, 60s woman protagonist holding a calendar with a red-marked date crossed out (no readable text), tired expression, a phone message slip nearby (no text), quiet tense mood. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 町内会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 線引きの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『できる日だけ』を先に伝える
締め: 余韻を残して、安心で終える。",,清掃当番を勝手に変えられた｜休日が奪われる現実,workspaces/scripts/CH22/043/content/assembled.md,,,,疲れ,押し付け,町内会,線引き,守れる,書き換えた予定表,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
44,CH22,044,CH22-044,CH22-044,会費未納と言われた｜皆の前で財布を開かされた日,topic_research: pending,,workspaces/scripts/CH22/044/content/assembled.md,未完了,6303,2026-01-21T07:31:28.446683Z,未納と言われた,財布を開け,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「未納と言われた」から始まる物語で、守れるための見方を静かに渡します。最後は 支払いは記録して残す という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 公民館の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 支払いは記録して残す
締め: 余韻を残して、安心で終える。",,,,,,,,未納と言われた 財布を開け,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community center table daytime, 60s woman protagonist holding an open wallet on the right, shocked expression, a hand on the right pointing at a paper list (no readable text), tense atmosphere, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 公民館の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 支払いは記録して残す
締め: 余韻を残して、安心で終える。",,会費未納と言われた｜皆の前で財布を開かされた日,workspaces/scripts/CH22/044/content/assembled.md,,,,恐れ,疑い,公民館,守る,守れる,薄い領収書,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
45,CH22,045,CH22-045,CH22-045,『独りだから』と言われた夜｜善意の言葉が孤独を刺す,topic_research: pending,,workspaces/scripts/CH22/045/content/assembled.md,未完了,6973,2026-01-21T07:31:28.446683Z,独りだから,孤独を刺す,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「独りだから」から始まる物語で、ほどけるための見方を静かに渡します。最後は 言い返さず席を外す という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 食事会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 受け止めるの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 言い返さず席を外す
締め: 余韻を残して、安心で終える。",,,,,,,,独りだから 孤独を刺す,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Dining table evening, 60s woman protagonist holding chopsticks on the right, eyes downcast, other seniors chatting on the right, warm light but tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 食事会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 受け止めるの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 言い返さず席を外す
締め: 余韻を残して、安心で終える。",,『独りだから』と言われた夜｜善意の言葉が孤独を刺す,workspaces/scripts/CH22/045/content/assembled.md,,,,孤独,言葉,食事会,受け止める,ほどける,冷めた湯気,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
46,CH22,046,CH22-046,CH22-046,手作り品を勝手に売られた｜『善意』の名で搾取された日,topic_research: pending,,workspaces/scripts/CH22/046/content/assembled.md,未完了,6478,2026-01-21T07:31:28.446683Z,勝手に売る,搾取された,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「勝手に売る」から始まる物語で、守れるための見方を静かに渡します。最後は 『販売はしない』と宣言する という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: バザーの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 断るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『販売はしない』と宣言する
締め: 余韻を残して、安心で終える。",,,,,,,,勝手に売る 搾取された,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community bazaar daytime, 60s woman protagonist holding an empty box on the right, shocked expression, handmade crafts on a stall to the right, tense atmosphere, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: バザーの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 断るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『販売はしない』と宣言する
締め: 余韻を残して、安心で終える。",,手作り品を勝手に売られた｜『善意』の名で搾取された日,workspaces/scripts/CH22/046/content/assembled.md,,,,不信,利用される,バザー,断る,守れる,空の箱,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
47,CH22,047,CH22-047,CH22-047,『敬語やめて』が命令だった｜仲間の圧が怖い夜,topic_research: pending,,workspaces/scripts/CH22/047/content/assembled.md,未完了,7434,2026-01-21T07:31:28.446683Z,敬語やめて,命令だった,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「敬語やめて」から始まる物語で、落ち着くための見方を静かに渡します。最後は 無理に合わせず、距離を取る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: サークルの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 同調圧力の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 無理に合わせず、距離を取る
締め: 余韻を残して、安心で終える。",,,,,,,,敬語やめて 命令だった,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community room evening, 60s woman protagonist holding a notebook on the right, uneasy expression, a few seniors on the right leaning in with forced smiles, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: サークルの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 同調圧力の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 無理に合わせず、距離を取る
締め: 余韻を残して、安心で終える。",,『敬語やめて』が命令だった｜仲間の圧が怖い夜,workspaces/scripts/CH22/047/content/assembled.md,,,,不安,仲間外れ,サークル,同調圧力,落ち着く,重い笑顔,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
48,CH22,048,CH22-048,CH22-048,なくなった財布の犯人にされた｜警察が来た町内会,topic_research: pending,,workspaces/scripts/CH22/048/content/assembled.md,未完了,8691,2026-01-21T07:31:28.446683Z,犯人にされた,警察が来た,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「犯人にされた」から始まる物語で、守れるための見方を静かに渡します。最後は 感情ではなく事実だけ伝える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 町内会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 感情ではなく事実だけ伝える
締め: 余韻を残して、安心で終える。",,,,,,,,犯人にされた 警察が来た,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community hall daytime, 60s woman protagonist holding an empty wallet on the right, shocked expression, tense group on the right, a uniformed figure silhouette in the far background (no logo), heavy atmosphere. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 町内会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 感情ではなく事実だけ伝える
締め: 余韻を残して、安心で終える。",,なくなった財布の犯人にされた｜警察が来た町内会,workspaces/scripts/CH22/048/content/assembled.md,,,,恐れ,疑い,町内会,守る,守れる,空の財布,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
49,CH22,049,CH22-049,CH22-049,注文を勝手に決められた｜『あなたはこれ』が支配になる日,topic_research: pending,,workspaces/scripts/CH22/049/content/assembled.md,未完了,7566,2026-01-21T07:31:28.446683Z,勝手に注文,支配になる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「勝手に注文」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 『自分で選ぶ』を一言だけ言う という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: カフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『自分で選ぶ』を一言だけ言う
締め: 余韻を残して、安心で終える。",,,,,,,,勝手に注文 支配になる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Japanese cafe daytime, 60s woman protagonist holding a menu on the right, uneasy expression, another senior woman on the right reaching toward the menu as if deciding, coffee cups, tense mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: カフェの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『自分で選ぶ』を一言だけ言う
締め: 余韻を残して、安心で終える。",,注文を勝手に決められた｜『あなたはこれ』が支配になる日,workspaces/scripts/CH22/049/content/assembled.md,,,,不安,支配,カフェ,対等,心が軽くなる,閉じたメニュー,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
